service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Weekday  , S600,3080,600 - 34,18:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3080,600 - 34,18:14,*East Main Station,9857,3,East
Weekday  , S600,3080,600 - 34,18:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3080,600 - 34,18:19,*Wilburton Station,9853,5,East
Weekday  , S600,3080,600 - 34,18:20,*Spring District Station,9851,6,East
Weekday  , S600,3080,600 - 34,18:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3080,600 - 34,18:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3080,600 - 34,18:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4071,600 - 34,16:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4071,600 - 34,16:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4071,600 - 34,16:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4071,600 - 34,16:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4071,600 - 34,16:54,*Spring District Station,9850,5,West
Weekday  , S600,4071,600 - 34,16:56,*Wilburton Station,9852,6,West
Weekday  , S600,4071,600 - 34,16:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4071,600 - 34,17:00,*East Main Station,9856,8,West
Weekday  , S600,4071,600 - 34,17:03,*South Bellevue Station,9859,9,West
Weekday  , S600,4053,600 - 34,13:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4053,600 - 34,13:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4053,600 - 34,13:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4053,600 - 34,13:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4053,600 - 34,13:54,*Spring District Station,9850,5,West
Weekday  , S600,4053,600 - 34,13:56,*Wilburton Station,9852,6,West
Weekday  , S600,4053,600 - 34,13:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4053,600 - 34,14:00,*East Main Station,9856,8,West
Weekday  , S600,4053,600 - 34,14:03,*South Bellevue Station,9859,9,West
Weekday  , S600,4059,600 - 34,14:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4059,600 - 34,14:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4059,600 - 34,14:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4059,600 - 34,14:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4059,600 - 34,14:54,*Spring District Station,9850,5,West
Weekday  , S600,4059,600 - 34,14:56,*Wilburton Station,9852,6,West
Weekday  , S600,4059,600 - 34,14:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4059,600 - 34,15:00,*East Main Station,9856,8,West
Weekday  , S600,4059,600 - 34,15:03,*South Bellevue Station,9859,9,West
Weekday  , S600,4065,600 - 34,15:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4065,600 - 34,15:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4065,600 - 34,15:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4065,600 - 34,15:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4065,600 - 34,15:54,*Spring District Station,9850,5,West
Weekday  , S600,4065,600 - 34,15:56,*Wilburton Station,9852,6,West
Weekday  , S600,4065,600 - 34,15:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4065,600 - 34,16:00,*East Main Station,9856,8,West
Weekday  , S600,4065,600 - 34,16:03,*South Bellevue Station,9859,9,West
Weekday  , S600,4077,600 - 34,17:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4077,600 - 34,17:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4077,600 - 34,17:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4077,600 - 34,17:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4077,600 - 34,17:54,*Spring District Station,9850,5,West
Weekday  , S600,4077,600 - 34,17:56,*Wilburton Station,9852,6,West
Weekday  , S600,4077,600 - 34,17:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4077,600 - 34,18:00,*East Main Station,9856,8,West
Weekday  , S600,4077,600 - 34,18:03,*South Bellevue Station,9859,9,West
Weekday  , S600,4083,600 - 34,18:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4083,600 - 34,18:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4083,600 - 34,18:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4083,600 - 34,18:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4083,600 - 34,18:54,*Spring District Station,9850,5,West
Weekday  , S600,4083,600 - 34,18:56,*Wilburton Station,9852,6,West
Weekday  , S600,4083,600 - 34,18:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4083,600 - 34,19:00,*East Main Station,9856,8,West
Weekday  , S600,4083,600 - 34,19:03,*South Bellevue Station,9859,9,West
Weekday  , S600,3031,600 - 32,10:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3031,600 - 32,10:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3031,600 - 32,10:04,*East Main Station,9857,3,East
Weekday  , S600,3031,600 - 32,10:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3031,600 - 32,10:09,*Wilburton Station,9853,5,East
Weekday  , S600,3031,600 - 32,10:10,*Spring District Station,9851,6,East
Weekday  , S600,3031,600 - 32,10:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3031,600 - 32,10:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3031,600 - 32,10:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,3043,600 - 32,12:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3043,600 - 32,12:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3043,600 - 32,12:04,*East Main Station,9857,3,East
Weekday  , S600,3043,600 - 32,12:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3043,600 - 32,12:09,*Wilburton Station,9853,5,East
Weekday  , S600,3043,600 - 32,12:10,*Spring District Station,9851,6,East
Weekday  , S600,3043,600 - 32,12:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3043,600 - 32,12:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3043,600 - 32,12:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,3049,600 - 32,13:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3049,600 - 32,13:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3049,600 - 32,13:04,*East Main Station,9857,3,East
Weekday  , S600,3049,600 - 32,13:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3049,600 - 32,13:09,*Wilburton Station,9853,5,East
Weekday  , S600,3049,600 - 32,13:10,*Spring District Station,9851,6,East
Weekday  , S600,3049,600 - 32,13:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3049,600 - 32,13:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3049,600 - 32,13:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,3037,600 - 32,11:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3037,600 - 32,11:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3037,600 - 32,11:04,*East Main Station,9857,3,East
Weekday  , S600,3037,600 - 32,11:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3037,600 - 32,11:09,*Wilburton Station,9853,5,East
Weekday  , S600,3037,600 - 32,11:10,*Spring District Station,9851,6,East
Weekday  , S600,3037,600 - 32,11:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3037,600 - 32,11:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3037,600 - 32,11:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,4034,600 - 32,10:35,*Redmond Tech Station,9844,1,West
Weekday  , S600,4034,600 - 32,10:36,*Redmond Tech Station,9844,2,West
Weekday  , S600,4034,600 - 32,10:38,*Overlake Village Station,9846,3,West
Weekday  , S600,4034,600 - 32,10:42,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4034,600 - 32,10:44,*Spring District Station,9850,5,West
Weekday  , S600,4034,600 - 32,10:46,*Wilburton Station,9852,6,West
Weekday  , S600,4034,600 - 32,10:47,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4034,600 - 32,10:50,*East Main Station,9856,8,West
Weekday  , S600,4034,600 - 32,10:53,*South Bellevue Station,9859,9,West
Weekday  , S600,4040,600 - 32,11:35,*Redmond Tech Station,9844,1,West
Weekday  , S600,4040,600 - 32,11:36,*Redmond Tech Station,9844,2,West
Weekday  , S600,4040,600 - 32,11:38,*Overlake Village Station,9846,3,West
Weekday  , S600,4040,600 - 32,11:42,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4040,600 - 32,11:44,*Spring District Station,9850,5,West
Weekday  , S600,4040,600 - 32,11:46,*Wilburton Station,9852,6,West
Weekday  , S600,4040,600 - 32,11:47,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4040,600 - 32,11:50,*East Main Station,9856,8,West
Weekday  , S600,4040,600 - 32,11:53,*South Bellevue Station,9859,9,West
Weekday  , S600,3097,600 - 32,21:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3097,600 - 32,21:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3097,600 - 32,21:04,*East Main Station,9857,3,East
Weekday  , S600,3097,600 - 32,21:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3097,600 - 32,21:09,*Wilburton Station,9853,5,East
Weekday  , S600,3097,600 - 32,21:10,*Spring District Station,9851,6,East
Weekday  , S600,3097,600 - 32,21:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3097,600 - 32,21:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3097,600 - 32,21:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,4091,600 - 31,20:05,*Redmond Tech Station,9845,1,West
Weekday  , S600,4091,600 - 31,20:06,*Redmond Tech Station,9845,2,West
Weekday  , S600,4091,600 - 31,20:08,*Overlake Village Station,9846,3,West
Weekday  , S600,4091,600 - 31,20:12,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4091,600 - 31,20:14,*Spring District Station,9850,5,West
Weekday  , S600,4091,600 - 31,20:16,*Wilburton Station,9852,6,West
Weekday  , S600,4091,600 - 31,20:17,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4091,600 - 31,20:20,*East Main Station,9856,8,West
Weekday  , S600,4091,600 - 31,20:23,*South Bellevue Station,9859,9,West
Weekday  ,,456,600 - 31,22:03,*Spring District Station,9850,1,
Weekday  ,,456,600 - 31,22:05,Smart Card Base,15,2,
Weekday  , S600,4085,600 - 31,19:05,*Redmond Tech Station,9845,1,West
Weekday  , S600,4085,600 - 31,19:06,*Redmond Tech Station,9845,2,West
Weekday  , S600,4085,600 - 31,19:08,*Overlake Village Station,9846,3,West
Weekday  , S600,4085,600 - 31,19:12,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4085,600 - 31,19:14,*Spring District Station,9850,5,West
Weekday  , S600,4085,600 - 31,19:16,*Wilburton Station,9852,6,West
Weekday  , S600,4085,600 - 31,19:17,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4085,600 - 31,19:20,*East Main Station,9856,8,West
Weekday  , S600,4085,600 - 31,19:23,*South Bellevue Station,9859,9,West
Weekday  , S600,3061,600 - 32,15:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3061,600 - 32,15:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3061,600 - 32,15:04,*East Main Station,9857,3,East
Weekday  , S600,3061,600 - 32,15:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3061,600 - 32,15:09,*Wilburton Station,9853,5,East
Weekday  , S600,3061,600 - 32,15:10,*Spring District Station,9851,6,East
Weekday  , S600,3061,600 - 32,15:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3061,600 - 32,15:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3061,600 - 32,15:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,4061,600 - 31,15:05,*Redmond Tech Station,9845,1,West
Weekday  , S600,4061,600 - 31,15:06,*Redmond Tech Station,9845,2,West
Weekday  , S600,4061,600 - 31,15:08,*Overlake Village Station,9846,3,West
Weekday  , S600,4061,600 - 31,15:12,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4061,600 - 31,15:14,*Spring District Station,9850,5,West
Weekday  , S600,4061,600 - 31,15:16,*Wilburton Station,9852,6,West
Weekday  , S600,4061,600 - 31,15:17,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4061,600 - 31,15:20,*East Main Station,9856,8,West
Weekday  , S600,4061,600 - 31,15:23,*South Bellevue Station,9859,9,West
Weekday  , S600,4088,600 - 32,19:35,*Redmond Tech Station,9844,1,West
Weekday  , S600,4088,600 - 32,19:36,*Redmond Tech Station,9844,2,West
Weekday  , S600,4088,600 - 32,19:38,*Overlake Village Station,9846,3,West
Weekday  , S600,4088,600 - 32,19:42,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4088,600 - 32,19:44,*Spring District Station,9850,5,West
Weekday  , S600,4088,600 - 32,19:46,*Wilburton Station,9852,6,West
Weekday  , S600,4088,600 - 32,19:47,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4088,600 - 32,19:50,*East Main Station,9856,8,West
Weekday  , S600,4088,600 - 32,19:53,*South Bellevue Station,9859,9,West
Weekday  , S600,4087,600 - 35,19:25,*Redmond Tech Station,9845,1,West
Weekday  , S600,4087,600 - 35,19:26,*Redmond Tech Station,9845,2,West
Weekday  , S600,4087,600 - 35,19:28,*Overlake Village Station,9846,3,West
Weekday  , S600,4087,600 - 35,19:32,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4087,600 - 35,19:34,*Spring District Station,9850,5,West
Weekday  , S600,4087,600 - 35,19:36,*Wilburton Station,9852,6,West
Weekday  , S600,4087,600 - 35,19:37,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4087,600 - 35,19:40,*East Main Station,9856,8,West
Weekday  , S600,4087,600 - 35,19:43,*South Bellevue Station,9859,9,West
Weekday  , S600,4099,600 - 35,21:25,*Redmond Tech Station,9845,1,West
Weekday  , S600,4099,600 - 35,21:26,*Redmond Tech Station,9845,2,West
Weekday  , S600,4099,600 - 35,21:28,*Overlake Village Station,9846,3,West
Weekday  , S600,4099,600 - 35,21:32,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4099,600 - 35,21:34,*Spring District Station,9850,5,West
Weekday  , S600,4099,600 - 35,21:36,*Wilburton Station,9852,6,West
Weekday  , S600,4099,600 - 35,21:37,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4099,600 - 35,21:40,*East Main Station,9856,8,West
Weekday  , S600,4099,600 - 35,21:43,*South Bellevue Station,9859,9,West
Weekday  , S600,3079,600 - 32,18:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3079,600 - 32,18:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3079,600 - 32,18:04,*East Main Station,9857,3,East
Weekday  , S600,3079,600 - 32,18:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3079,600 - 32,18:09,*Wilburton Station,9853,5,East
Weekday  , S600,3079,600 - 32,18:10,*Spring District Station,9851,6,East
Weekday  , S600,3079,600 - 32,18:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3079,600 - 32,18:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3079,600 - 32,18:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,3094,600 - 31,20:30,*South Bellevue Station,9859,1,East
Weekday  , S600,3094,600 - 31,20:31,*South Bellevue Station,9859,2,East
Weekday  , S600,3094,600 - 31,20:34,*East Main Station,9857,3,East
Weekday  , S600,3094,600 - 31,20:37,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3094,600 - 31,20:39,*Wilburton Station,9853,5,East
Weekday  , S600,3094,600 - 31,20:40,*Spring District Station,9851,6,East
Weekday  , S600,3094,600 - 31,20:42,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3094,600 - 31,20:46,*Overlake Village Station,9847,8,East
Weekday  , S600,3094,600 - 31,20:48,*Redmond Tech Station,9845,9,East
Weekday  , S600,3085,600 - 32,19:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3085,600 - 32,19:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3085,600 - 32,19:04,*East Main Station,9857,3,East
Weekday  , S600,3085,600 - 32,19:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3085,600 - 32,19:09,*Wilburton Station,9853,5,East
Weekday  , S600,3085,600 - 32,19:10,*Spring District Station,9851,6,East
Weekday  , S600,3085,600 - 32,19:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3085,600 - 32,19:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3085,600 - 32,19:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,3070,600 - 31,16:30,*South Bellevue Station,9859,1,East
Weekday  , S600,3070,600 - 31,16:31,*South Bellevue Station,9859,2,East
Weekday  , S600,3070,600 - 31,16:34,*East Main Station,9857,3,East
Weekday  , S600,3070,600 - 31,16:37,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3070,600 - 31,16:39,*Wilburton Station,9853,5,East
Weekday  , S600,3070,600 - 31,16:40,*Spring District Station,9851,6,East
Weekday  , S600,3070,600 - 31,16:42,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3070,600 - 31,16:46,*Overlake Village Station,9847,8,East
Weekday  , S600,3070,600 - 31,16:48,*Redmond Tech Station,9845,9,East
Weekday  , S600,3090,600 - 35,19:50,*South Bellevue Station,9859,1,East
Weekday  , S600,3090,600 - 35,19:51,*South Bellevue Station,9859,2,East
Weekday  , S600,3090,600 - 35,19:54,*East Main Station,9857,3,East
Weekday  , S600,3090,600 - 35,19:57,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3090,600 - 35,19:59,*Wilburton Station,9853,5,East
Weekday  , S600,3090,600 - 35,20:00,*Spring District Station,9851,6,East
Weekday  , S600,3090,600 - 35,20:02,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3090,600 - 35,20:06,*Overlake Village Station,9847,8,East
Weekday  , S600,3090,600 - 35,20:08,*Redmond Tech Station,9845,9,East
Weekday  , S600,3096,600 - 35,20:50,*South Bellevue Station,9859,1,East
Weekday  , S600,3096,600 - 35,20:51,*South Bellevue Station,9859,2,East
Weekday  , S600,3096,600 - 35,20:54,*East Main Station,9857,3,East
Weekday  , S600,3096,600 - 35,20:57,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3096,600 - 35,20:59,*Wilburton Station,9853,5,East
Weekday  , S600,3096,600 - 35,21:00,*Spring District Station,9851,6,East
Weekday  , S600,3096,600 - 35,21:02,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3096,600 - 35,21:06,*Overlake Village Station,9847,8,East
Weekday  , S600,3096,600 - 35,21:08,*Redmond Tech Station,9845,9,East
Weekday  , S600,3082,600 - 31,18:30,*South Bellevue Station,9859,1,East
Weekday  , S600,3082,600 - 31,18:31,*South Bellevue Station,9859,2,East
Weekday  , S600,3082,600 - 31,18:34,*East Main Station,9857,3,East
Weekday  , S600,3082,600 - 31,18:37,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3082,600 - 31,18:39,*Wilburton Station,9853,5,East
Weekday  , S600,3082,600 - 31,18:40,*Spring District Station,9851,6,East
Weekday  , S600,3082,600 - 31,18:42,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3082,600 - 31,18:46,*Overlake Village Station,9847,8,East
Weekday  , S600,3082,600 - 31,18:48,*Redmond Tech Station,9845,9,East
Weekday  , S600,3072,600 - 35,16:50,*South Bellevue Station,9859,1,East
Weekday  , S600,3072,600 - 35,16:51,*South Bellevue Station,9859,2,East
Weekday  , S600,3072,600 - 35,16:54,*East Main Station,9857,3,East
Weekday  , S600,3072,600 - 35,16:57,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3072,600 - 35,16:59,*Wilburton Station,9853,5,East
Weekday  , S600,3072,600 - 35,17:00,*Spring District Station,9851,6,East
Weekday  , S600,3072,600 - 35,17:02,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3072,600 - 35,17:06,*Overlake Village Station,9847,8,East
Weekday  , S600,3072,600 - 35,17:08,*Redmond Tech Station,9845,9,East
Weekday  , S600,3100,600 - 31,21:30,*South Bellevue Station,9859,1,East
Weekday  , S600,3100,600 - 31,21:31,*South Bellevue Station,9859,2,East
Weekday  , S600,3100,600 - 31,21:34,*East Main Station,9857,3,East
Weekday  , S600,3100,600 - 31,21:37,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3100,600 - 31,21:39,*Wilburton Station,9853,5,East
Weekday  , S600,3100,600 - 31,21:40,*Spring District Station,9851,6,East
Weekday  , S600,3100,600 - 31,21:42,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3100,600 - 31,21:46,*Overlake Village Station,9847,8,East
Weekday  , S600,3100,600 - 31,21:48,*Redmond Tech Station,9845,9,East
Weekday  , S600,4097,600 - 31,21:05,*Redmond Tech Station,9845,1,West
Weekday  , S600,4097,600 - 31,21:06,*Redmond Tech Station,9845,2,West
Weekday  , S600,4097,600 - 31,21:08,*Overlake Village Station,9846,3,West
Weekday  , S600,4097,600 - 31,21:12,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4097,600 - 31,21:14,*Spring District Station,9850,5,West
Weekday  , S600,4097,600 - 31,21:16,*Wilburton Station,9852,6,West
Weekday  , S600,4097,600 - 31,21:17,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4097,600 - 31,21:20,*East Main Station,9856,8,West
Weekday  , S600,4097,600 - 31,21:23,*South Bellevue Station,9859,9,West
Weekday  , S600,4079,600 - 31,18:05,*Redmond Tech Station,9845,1,West
Weekday  , S600,4079,600 - 31,18:06,*Redmond Tech Station,9845,2,West
Weekday  , S600,4079,600 - 31,18:08,*Overlake Village Station,9846,3,West
Weekday  , S600,4079,600 - 31,18:12,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4079,600 - 31,18:14,*Spring District Station,9850,5,West
Weekday  , S600,4079,600 - 31,18:16,*Wilburton Station,9852,6,West
Weekday  , S600,4079,600 - 31,18:17,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4079,600 - 31,18:20,*East Main Station,9856,8,West
Weekday  , S600,4079,600 - 31,18:23,*South Bellevue Station,9859,9,West
Weekday  , S600,4094,600 - 32,20:35,*Redmond Tech Station,9844,1,West
Weekday  , S600,4094,600 - 32,20:36,*Redmond Tech Station,9844,2,West
Weekday  , S600,4094,600 - 32,20:38,*Overlake Village Station,9846,3,West
Weekday  , S600,4094,600 - 32,20:42,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4094,600 - 32,20:44,*Spring District Station,9850,5,West
Weekday  , S600,4094,600 - 32,20:46,*Wilburton Station,9852,6,West
Weekday  , S600,4094,600 - 32,20:47,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4094,600 - 32,20:50,*East Main Station,9856,8,West
Weekday  , S600,4094,600 - 32,20:53,*South Bellevue Station,9859,9,West
Weekday  , S600,3091,600 - 32,20:00,*South Bellevue Station,9859,1,East
Weekday  , S600,3091,600 - 32,20:01,*South Bellevue Station,9859,2,East
Weekday  , S600,3091,600 - 32,20:04,*East Main Station,9857,3,East
Weekday  , S600,3091,600 - 32,20:07,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3091,600 - 32,20:09,*Wilburton Station,9853,5,East
Weekday  , S600,3091,600 - 32,20:10,*Spring District Station,9851,6,East
Weekday  , S600,3091,600 - 32,20:12,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3091,600 - 32,20:16,*Overlake Village Station,9847,8,East
Weekday  , S600,3091,600 - 32,20:18,*Redmond Tech Station,9844,9,East
Weekday  , S600,303,600 - 32,21:59,*South Bellevue Station,9859,1,East
Weekday  , S600,303,600 - 32,22:00,*South Bellevue Station,9859,2,East
Weekday  , S600,303,600 - 32,22:03,*East Main Station,9857,3,East
Weekday  , S600,303,600 - 32,22:06,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,303,600 - 32,22:08,*Wilburton Station,9853,5,East
Weekday  , S600,4100,600 - 32,21:35,*Redmond Tech Station,9844,1,West
Weekday  , S600,4100,600 - 32,21:36,*Redmond Tech Station,9844,2,West
Weekday  , S600,4100,600 - 32,21:38,*Overlake Village Station,9846,3,West
Weekday  , S600,4100,600 - 32,21:42,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4100,600 - 32,21:44,*Spring District Station,9850,5,West
Weekday  , S600,4100,600 - 32,21:46,*Wilburton Station,9852,6,West
Weekday  , S600,4100,600 - 32,21:47,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4100,600 - 32,21:50,*East Main Station,9856,8,West
Weekday  , S600,4100,600 - 32,21:53,*South Bellevue Station,9859,9,West
Weekday  , S600,4082,600 - 32,18:35,*Redmond Tech Station,9844,1,West
Weekday  , S600,4082,600 - 32,18:36,*Redmond Tech Station,9844,2,West
Weekday  , S600,4082,600 - 32,18:38,*Overlake Village Station,9846,3,West
Weekday  , S600,4082,600 - 32,18:42,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4082,600 - 32,18:44,*Spring District Station,9850,5,West
Weekday  , S600,4082,600 - 32,18:46,*Wilburton Station,9852,6,West
Weekday  , S600,4082,600 - 32,18:47,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4082,600 - 32,18:50,*East Main Station,9856,8,West
Weekday  , S600,4082,600 - 32,18:53,*South Bellevue Station,9859,9,West
Weekday  , S600,4073,600 - 31,17:05,*Redmond Tech Station,9845,1,West
Weekday  , S600,4073,600 - 31,17:06,*Redmond Tech Station,9845,2,West
Weekday  , S600,4073,600 - 31,17:08,*Overlake Village Station,9846,3,West
Weekday  , S600,4073,600 - 31,17:12,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4073,600 - 31,17:14,*Spring District Station,9850,5,West
Weekday  , S600,4073,600 - 31,17:16,*Wilburton Station,9852,6,West
Weekday  , S600,4073,600 - 31,17:17,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4073,600 - 31,17:20,*East Main Station,9856,8,West
Weekday  , S600,4073,600 - 31,17:23,*South Bellevue Station,9859,9,West
Weekday  ,,356,600 - 32,22:08,*Wilburton Station,9853,1,
Weekday  ,,356,600 - 32,22:10,Smart Card Base,15,2,
Weekday  , S600,403,600 - 31,21:54,*Redmond Tech Station,9845,1,West
Weekday  , S600,403,600 - 31,21:55,*Redmond Tech Station,9845,2,West
Weekday  , S600,403,600 - 31,21:57,*Overlake Village Station,9846,3,West
Weekday  , S600,403,600 - 31,22:01,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,403,600 - 31,22:03,*Spring District Station,9850,5,West
Weekday  , S600,3076,600 - 31,17:30,*South Bellevue Station,9859,1,East
Weekday  , S600,3076,600 - 31,17:31,*South Bellevue Station,9859,2,East
Weekday  , S600,3076,600 - 31,17:34,*East Main Station,9857,3,East
Weekday  , S600,3076,600 - 31,17:37,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3076,600 - 31,17:39,*Wilburton Station,9853,5,East
Weekday  , S600,3076,600 - 31,17:40,*Spring District Station,9851,6,East
Weekday  , S600,3076,600 - 31,17:42,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3076,600 - 31,17:46,*Overlake Village Station,9847,8,East
Weekday  , S600,3076,600 - 31,17:48,*Redmond Tech Station,9845,9,East
Weekday  , S600,3073,600 - 32,17:00,*South Bellevue Station,9859,1,East
